record_id;month;day;year;city;country_id;tmp;country
5414179;05;01;1873;Odesa;UKR;13,378;Ukraine
5414180;06;01;1873;Odesa;UKR;18,102;Ukraine
5414181;07;01;1873;Odesa;UKR;21,418;Ukraine
5414182;08;01;1873;Odesa;UKR;21,945;Ukraine
5414183;09;01;1873;Odesa;UKR;16,194;Ukraine
5414184;10;01;1873;Odesa;UKR;13,161;Ukraine
5414185;11;01;1873;Odesa;UKR;7,464;Ukraine
5414186;12;01;1873;Odesa;UKR;3,338;Ukraine
5414187;01;01;1874;Odesa;UKR;0,383;Ukraine
5414188;02;01;1874;Odesa;UKR;-0,926;Ukraine
5414189;03;01;1874;Odesa;UKR;0,049;Ukraine
5414190;04;01;1874;Odesa;UKR;8,743;Ukraine
5414191;05;01;1874;Odesa;UKR;11,357;Ukraine
5414192;06;01;1874;Odesa;UKR;18,263;Ukraine
5414193;07;01;1874;Odesa;UKR;20,647;Ukraine
5414194;08;01;1874;Odesa;UKR;21,983;Ukraine
5414195;09;01;1874;Odesa;UKR;17,82;Ukraine
5414196;10;01;1874;Odesa;UKR;12,396;Ukraine
5414197;11;01;1874;Odesa;UKR;6,995;Ukraine
5414198;12;01;1874;Odesa;UKR;8,524;Ukraine
5414199;01;01;1875;Odesa;UKR;-0,231;Ukraine
5414200;02;01;1875;Odesa;UKR;-1,906;Ukraine
5414201;03;01;1875;Odesa;UKR;-3,447;Ukraine
5414202;04;01;1875;Odesa;UKR;4,798;Ukraine
5414203;05;01;1875;Odesa;UKR;13,354;Ukraine
5414204;06;01;1875;Odesa;UKR;21,613;Ukraine
5414205;07;01;1875;Odesa;UKR;21,588;Ukraine
5414206;08;01;1875;Odesa;UKR;20,151;Ukraine
5414207;09;01;1875;Odesa;UKR;13,702;Ukraine
5414208;10;01;1875;Odesa;UKR;11,507;Ukraine
5414209;11;01;1875;Odesa;UKR;7,751;Ukraine
5414210;12;01;1875;Odesa;UKR;-2,13;Ukraine
5414211;01;01;1876;Odesa;UKR;-3,887;Ukraine
5414212;02;01;1876;Odesa;UKR;0,118;Ukraine
5414213;03;01;1876;Odesa;UKR;6,271;Ukraine
5414214;04;01;1876;Odesa;UKR;10,034;Ukraine
5414215;05;01;1876;Odesa;UKR;12,679;Ukraine
5414216;06;01;1876;Odesa;UKR;18,746;Ukraine
5414217;07;01;1876;Odesa;UKR;20,901;Ukraine
5414218;08;01;1876;Odesa;UKR;20,528;Ukraine
5414219;09;01;1876;Odesa;UKR;17,711;Ukraine
5414220;10;01;1876;Odesa;UKR;10,482;Ukraine
5414221;11;01;1876;Odesa;UKR;3,506;Ukraine
5414222;12;01;1876;Odesa;UKR;3,1;Ukraine
5414223;01;01;1877;Odesa;UKR;0,255;Ukraine
5414224;02;01;1877;Odesa;UKR;-0,418;Ukraine
5414225;03;01;1877;Odesa;UKR;3,761;Ukraine
5414226;04;01;1877;Odesa;UKR;7,65;Ukraine
5414227;05;01;1877;Odesa;UKR;13,131;Ukraine
5414228;06;01;1877;Odesa;UKR;18,11;Ukraine
5414229;07;01;1877;Odesa;UKR;20,066;Ukraine
5414230;08;01;1877;Odesa;UKR;21,356;Ukraine
5414231;09;01;1877;Odesa;UKR;15,742;Ukraine
5414232;10;01;1877;Odesa;UKR;10,152;Ukraine
5414233;11;01;1877;Odesa;UKR;8,015;Ukraine
5414234;12;01;1877;Odesa;UKR;2,884;Ukraine
5414235;01;01;1878;Odesa;UKR;-1,222;Ukraine
5414236;02;01;1878;Odesa;UKR;0,165;Ukraine
5414237;03;01;1878;Odesa;UKR;2,716;Ukraine
5414238;04;01;1878;Odesa;UKR;8,477;Ukraine
5414239;05;01;1878;Odesa;UKR;13,677;Ukraine
5414240;06;01;1878;Odesa;UKR;18,421;Ukraine
5414241;07;01;1878;Odesa;UKR;19,198;Ukraine
5414242;08;01;1878;Odesa;UKR;20,377;Ukraine
5414243;09;01;1878;Odesa;UKR;18,862;Ukraine
5414244;10;01;1878;Odesa;UKR;14,616;Ukraine
5414245;11;01;1878;Odesa;UKR;11,5;Ukraine
5414246;12;01;1878;Odesa;UKR;6,272;Ukraine
5414247;01;01;1879;Odesa;UKR;-0,267;Ukraine
5414248;02;01;1879;Odesa;UKR;4,718;Ukraine
5414249;03;01;1879;Odesa;UKR;2,532;Ukraine
5414250;04;01;1879;Odesa;UKR;9,698;Ukraine
5414251;05;01;1879;Odesa;UKR;14,171;Ukraine
5414252;06;01;1879;Odesa;UKR;19,521;Ukraine
5414253;07;01;1879;Odesa;UKR;20,653;Ukraine
5414254;08;01;1879;Odesa;UKR;19,847;Ukraine
5414255;09;01;1879;Odesa;UKR;17,34;Ukraine
5414256;10;01;1879;Odesa;UKR;12,137;Ukraine
5414257;11;01;1879;Odesa;UKR;5,772;Ukraine
5414258;12;01;1879;Odesa;UKR;-1,295;Ukraine
5414259;01;01;1880;Odesa;UKR;-4,366;Ukraine
5414260;02;01;1880;Odesa;UKR;-3,691;Ukraine
5414261;03;01;1880;Odesa;UKR;-0,879;Ukraine
5414262;04;01;1880;Odesa;UKR;7,558;Ukraine
5414263;05;01;1880;Odesa;UKR;12,401;Ukraine
5414264;06;01;1880;Odesa;UKR;18,211;Ukraine
5414265;07;01;1880;Odesa;UKR;21,469;Ukraine
5414266;08;01;1880;Odesa;UKR;20,139;Ukraine
5414267;09;01;1880;Odesa;UKR;15,885;Ukraine
5414268;10;01;1880;Odesa;UKR;12,694;Ukraine
5414269;11;01;1880;Odesa;UKR;8,178;Ukraine
5414270;12;01;1880;Odesa;UKR;3,461;Ukraine
5414271;01;01;1881;Odesa;UKR;-1,645;Ukraine
5414272;02;01;1881;Odesa;UKR;-1,627;Ukraine
5414273;03;01;1881;Odesa;UKR;2,152;Ukraine
5414274;04;01;1881;Odesa;UKR;6,667;Ukraine
5414275;05;01;1881;Odesa;UKR;13,333;Ukraine
5414276;06;01;1881;Odesa;UKR;16,635;Ukraine
5414277;07;01;1881;Odesa;UKR;20,185;Ukraine
5414278;08;01;1881;Odesa;UKR;20,57;Ukraine
5414279;09;01;1881;Odesa;UKR;15,499;Ukraine
5414280;10;01;1881;Odesa;UKR;10,03;Ukraine
5414281;11;01;1881;Odesa;UKR;5,288;Ukraine
5414282;12;01;1881;Odesa;UKR;1,219;Ukraine
5414283;01;01;1882;Odesa;UKR;1,644;Ukraine
5414284;02;01;1882;Odesa;UKR;-0,371;Ukraine
5414285;03;01;1882;Odesa;UKR;5,772;Ukraine
5414286;04;01;1882;Odesa;UKR;8,095;Ukraine
5414287;05;01;1882;Odesa;UKR;13,817;Ukraine
5414288;06;01;1882;Odesa;UKR;16,899;Ukraine
5414289;07;01;1882;Odesa;UKR;23,084;Ukraine
5414290;08;01;1882;Odesa;UKR;20,849;Ukraine
5414291;09;01;1882;Odesa;UKR;17,995;Ukraine
5414292;10;01;1882;Odesa;UKR;10,152;Ukraine
5414293;11;01;1882;Odesa;UKR;9,124;Ukraine
5414294;12;01;1882;Odesa;UKR;3,167;Ukraine
5414295;01;01;1883;Odesa;UKR;-3,234;Ukraine
5414296;02;01;1883;Odesa;UKR;-3,38;Ukraine
5414297;03;01;1883;Odesa;UKR;0,688;Ukraine
5414298;04;01;1883;Odesa;UKR;6,116;Ukraine
5414299;05;01;1883;Odesa;UKR;14,369;Ukraine
5414300;06;01;1883;Odesa;UKR;19,147;Ukraine
5414301;07;01;1883;Odesa;UKR;22,731;Ukraine
5414302;08;01;1883;Odesa;UKR;21,224;Ukraine
5414303;09;01;1883;Odesa;UKR;18,439;Ukraine
5414304;10;01;1883;Odesa;UKR;13,038;Ukraine
5414305;11;01;1883;Odesa;UKR;8,892;Ukraine
5414306;12;01;1883;Odesa;UKR;2,571;Ukraine
5414307;01;01;1884;Odesa;UKR;-0,386;Ukraine
5414308;02;01;1884;Odesa;UKR;1,847;Ukraine
5414309;03;01;1884;Odesa;UKR;2,61;Ukraine
5414310;04;01;1884;Odesa;UKR;6,753;Ukraine
5414311;05;01;1884;Odesa;UKR;13,4;Ukraine
5414312;06;01;1884;Odesa;UKR;16,98;Ukraine
5414313;07;01;1884;Odesa;UKR;20,591;Ukraine
5414314;08;01;1884;Odesa;UKR;18,567;Ukraine
5414315;09;01;1884;Odesa;UKR;14,917;Ukraine
5414316;10;01;1884;Odesa;UKR;11,825;Ukraine
5414317;11;01;1884;Odesa;UKR;5,327;Ukraine
5414318;12;01;1884;Odesa;UKR;6,197;Ukraine
5414319;01;01;1885;Odesa;UKR;-1,958;Ukraine
5414320;02;01;1885;Odesa;UKR;0,781;Ukraine
5414321;03;01;1885;Odesa;UKR;3,532;Ukraine
5414322;04;01;1885;Odesa;UKR;8,637;Ukraine
5414323;05;01;1885;Odesa;UKR;14,316;Ukraine
5414324;06;01;1885;Odesa;UKR;19,343;Ukraine
5414325;07;01;1885;Odesa;UKR;22,05;Ukraine
5414326;08;01;1885;Odesa;UKR;19,407;Ukraine
5414327;09;01;1885;Odesa;UKR;16,686;Ukraine
5414328;10;01;1885;Odesa;UKR;14,517;Ukraine
5414329;11;01;1885;Odesa;UKR;6,818;Ukraine
5414330;12;01;1885;Odesa;UKR;2,997;Ukraine
5414331;01;01;1886;Odesa;UKR;3,724;Ukraine
5414332;02;01;1886;Odesa;UKR;-1,232;Ukraine
5414333;03;01;1886;Odesa;UKR;0,885;Ukraine
5414334;04;01;1886;Odesa;UKR;8,049;Ukraine
5414335;05;01;1886;Odesa;UKR;14,135;Ukraine
5414336;06;01;1886;Odesa;UKR;18,111;Ukraine
5414337;07;01;1886;Odesa;UKR;19,018;Ukraine
5414338;08;01;1886;Odesa;UKR;20,79;Ukraine
5414339;09;01;1886;Odesa;UKR;16,967;Ukraine
5414340;10;01;1886;Odesa;UKR;10,917;Ukraine
5414341;11;01;1886;Odesa;UKR;8,195;Ukraine
5414342;12;01;1886;Odesa;UKR;9,168;Ukraine
5414343;01;01;1887;Odesa;UKR;1,914;Ukraine
5414344;02;01;1887;Odesa;UKR;-2,185;Ukraine
5414345;03;01;1887;Odesa;UKR;3,113;Ukraine
5414346;04;01;1887;Odesa;UKR;7,146;Ukraine
5414347;05;01;1887;Odesa;UKR;15,876;Ukraine
5414348;06;01;1887;Odesa;UKR;16,155;Ukraine
5414349;07;01;1887;Odesa;UKR;20,61;Ukraine
5414350;08;01;1887;Odesa;UKR;20,555;Ukraine
5414351;09;01;1887;Odesa;UKR;18,921;Ukraine
5414352;10;01;1887;Odesa;UKR;11,922;Ukraine
5414353;11;01;1887;Odesa;UKR;9,452;Ukraine
5414354;12;01;1887;Odesa;UKR;5,805;Ukraine
5414355;01;01;1888;Odesa;UKR;-3,401;Ukraine
5414356;02;01;1888;Odesa;UKR;-2,79;Ukraine
5414357;03;01;1888;Odesa;UKR;3,407;Ukraine
5414358;04;01;1888;Odesa;UKR;9,394;Ukraine
5414359;05;01;1888;Odesa;UKR;13,775;Ukraine
5414360;06;01;1888;Odesa;UKR;17,347;Ukraine
5414361;07;01;1888;Odesa;UKR;20,41;Ukraine
5414362;08;01;1888;Odesa;UKR;20,202;Ukraine
5414363;09;01;1888;Odesa;UKR;16,644;Ukraine
5414364;10;01;1888;Odesa;UKR;13,084;Ukraine
5414365;11;01;1888;Odesa;UKR;4,389;Ukraine
5414366;12;01;1888;Odesa;UKR;0,045;Ukraine
5414367;01;01;1889;Odesa;UKR;-4,152;Ukraine
5414368;02;01;1889;Odesa;UKR;1,315;Ukraine
5414369;03;01;1889;Odesa;UKR;1,117;Ukraine
5414370;04;01;1889;Odesa;UKR;8,346;Ukraine
5414371;05;01;1889;Odesa;UKR;14,667;Ukraine
5414372;06;01;1889;Odesa;UKR;18,003;Ukraine
5414373;07;01;1889;Odesa;UKR;22,444;Ukraine
5414374;08;01;1889;Odesa;UKR;21,258;Ukraine
5414375;09;01;1889;Odesa;UKR;14,297;Ukraine
5414376;10;01;1889;Odesa;UKR;14,059;Ukraine
5414377;11;01;1889;Odesa;UKR;8,208;Ukraine
5414378;12;01;1889;Odesa;UKR;-0,778;Ukraine
5414379;01;01;1890;Odesa;UKR;0,442;Ukraine
5414380;02;01;1890;Odesa;UKR;-2,989;Ukraine
5414381;03;01;1890;Odesa;UKR;4,293;Ukraine
5414382;04;01;1890;Odesa;UKR;9,977;Ukraine
5414383;05;01;1890;Odesa;UKR;14,98;Ukraine
5414384;06;01;1890;Odesa;UKR;16,565;Ukraine
5414385;07;01;1890;Odesa;UKR;22,25;Ukraine
5414386;08;01;1890;Odesa;UKR;23,54;Ukraine
5414387;09;01;1890;Odesa;UKR;16,422;Ukraine
5414388;10;01;1890;Odesa;UKR;11,124;Ukraine
5414389;11;01;1890;Odesa;UKR;8,513;Ukraine
5414390;12;01;1890;Odesa;UKR;-2,689;Ukraine
5414391;01;01;1891;Odesa;UKR;-2,048;Ukraine
5414392;02;01;1891;Odesa;UKR;-4,281;Ukraine
5414393;03;01;1891;Odesa;UKR;3,841;Ukraine
5414394;04;01;1891;Odesa;UKR;6,824;Ukraine
5414395;05;01;1891;Odesa;UKR;14,612;Ukraine
5414396;06;01;1891;Odesa;UKR;18,755;Ukraine
5414397;07;01;1891;Odesa;UKR;22,273;Ukraine
5414398;08;01;1891;Odesa;UKR;21,983;Ukraine
5414399;09;01;1891;Odesa;UKR;17,187;Ukraine
5414400;10;01;1891;Odesa;UKR;11,861;Ukraine
5414401;11;01;1891;Odesa;UKR;6,025;Ukraine
5414402;12;01;1891;Odesa;UKR;3,368;Ukraine
5414403;01;01;1892;Odesa;UKR;-1,09;Ukraine
5414404;02;01;1892;Odesa;UKR;2,101;Ukraine
5414405;03;01;1892;Odesa;UKR;2,552;Ukraine
5414406;04;01;1892;Odesa;UKR;8,415;Ukraine
5414407;05;01;1892;Odesa;UKR;14,958;Ukraine
5414408;06;01;1892;Odesa;UKR;20,042;Ukraine
5414409;07;01;1892;Odesa;UKR;20,386;Ukraine
5414410;08;01;1892;Odesa;UKR;21,718;Ukraine
5414411;09;01;1892;Odesa;UKR;19,934;Ukraine
5414412;10;01;1892;Odesa;UKR;14,066;Ukraine
5414413;11;01;1892;Odesa;UKR;5,003;Ukraine
5414414;12;01;1892;Odesa;UKR;1,44;Ukraine
5414415;01;01;1893;Odesa;UKR;-6,48;Ukraine
5414416;02;01;1893;Odesa;UKR;-0,988;Ukraine
5414417;03;01;1893;Odesa;UKR;2,352;Ukraine
5414418;04;01;1893;Odesa;UKR;4,163;Ukraine
5414419;05;01;1893;Odesa;UKR;12,024;Ukraine
5414420;06;01;1893;Odesa;UKR;16,779;Ukraine
5414421;07;01;1893;Odesa;UKR;20,232;Ukraine
5414422;08;01;1893;Odesa;UKR;20,63;Ukraine
5414423;09;01;1893;Odesa;UKR;16,037;Ukraine
5414424;10;01;1893;Odesa;UKR;13,166;Ukraine
5414425;11;01;1893;Odesa;UKR;8,77;Ukraine
5414426;12;01;1893;Odesa;UKR;2,901;Ukraine
5414427;01;01;1894;Odesa;UKR;-3,455;Ukraine
5414428;02;01;1894;Odesa;UKR;0,456;Ukraine
5414429;03;01;1894;Odesa;UKR;3,568;Ukraine
5414430;04;01;1894;Odesa;UKR;7,731;Ukraine
5414431;05;01;1894;Odesa;UKR;13,092;Ukraine
5414432;06;01;1894;Odesa;UKR;16,092;Ukraine
5414433;07;01;1894;Odesa;UKR;21,28;Ukraine
5414434;08;01;1894;Odesa;UKR;21,045;Ukraine
5414435;09;01;1894;Odesa;UKR;14,652;Ukraine
5414436;10;01;1894;Odesa;UKR;12,928;Ukraine
5414437;11;01;1894;Odesa;UKR;5,641;Ukraine
5414438;12;01;1894;Odesa;UKR;2,417;Ukraine
5414439;01;01;1895;Odesa;UKR;6,116;Ukraine
5414440;02;01;1895;Odesa;UKR;0,368;Ukraine
5414441;03;01;1895;Odesa;UKR;2,761;Ukraine
5414442;04;01;1895;Odesa;UKR;7,725;Ukraine
5414443;05;01;1895;Odesa;UKR;13,002;Ukraine
5414444;06;01;1895;Odesa;UKR;17,426;Ukraine
5414445;07;01;1895;Odesa;UKR;22,595;Ukraine
5414446;08;01;1895;Odesa;UKR;21,215;Ukraine
5414447;09;01;1895;Odesa;UKR;16,138;Ukraine
5414448;10;01;1895;Odesa;UKR;14,054;Ukraine
5414449;11;01;1895;Odesa;UKR;7,704;Ukraine
5414450;12;01;1895;Odesa;UKR;0,825;Ukraine
5414451;01;01;1896;Odesa;UKR;-5,232;Ukraine
5414452;02;01;1896;Odesa;UKR;-1,45;Ukraine
5414453;03;01;1896;Odesa;UKR;2,105;Ukraine
5414454;04;01;1896;Odesa;UKR;5,034;Ukraine
5414455;05;01;1896;Odesa;UKR;12,75;Ukraine
5414456;06;01;1896;Odesa;UKR;18,165;Ukraine
5414457;07;01;1896;Odesa;UKR;20,794;Ukraine
5414458;08;01;1896;Odesa;UKR;22,067;Ukraine
5414459;09;01;1896;Odesa;UKR;18,317;Ukraine
5414460;10;01;1896;Odesa;UKR;16,326;Ukraine
5414461;11;01;1896;Odesa;UKR;6,462;Ukraine
5414462;12;01;1896;Odesa;UKR;3,682;Ukraine
5414463;01;01;1897;Odesa;UKR;-0,244;Ukraine
5414464;02;01;1897;Odesa;UKR;1,091;Ukraine
5414465;03;01;1897;Odesa;UKR;4,786;Ukraine
5414466;04;01;1897;Odesa;UKR;9,822;Ukraine
5414467;05;01;1897;Odesa;UKR;15,296;Ukraine
5414468;06;01;1897;Odesa;UKR;18,882;Ukraine
5414469;07;01;1897;Odesa;UKR;22,404;Ukraine
5414470;08;01;1897;Odesa;UKR;22,301;Ukraine
5414471;09;01;1897;Odesa;UKR;18,947;Ukraine
5414472;10;01;1897;Odesa;UKR;11,974;Ukraine
5414473;11;01;1897;Odesa;UKR;3,567;Ukraine
5414474;12;01;1897;Odesa;UKR;0,737;Ukraine
5414475;01;01;1898;Odesa;UKR;1,112;Ukraine
5414476;02;01;1898;Odesa;UKR;1,254;Ukraine
5414477;03;01;1898;Odesa;UKR;0,34;Ukraine
5414478;04;01;1898;Odesa;UKR;7,008;Ukraine
5414479;05;01;1898;Odesa;UKR;14,485;Ukraine
5414480;06;01;1898;Odesa;UKR;16,578;Ukraine
5414481;07;01;1898;Odesa;UKR;20,238;Ukraine
5414482;08;01;1898;Odesa;UKR;20,886;Ukraine
5414483;09;01;1898;Odesa;UKR;15,985;Ukraine
5414484;10;01;1898;Odesa;UKR;11,54;Ukraine
5414485;11;01;1898;Odesa;UKR;8,654;Ukraine
5414486;12;01;1898;Odesa;UKR;5,536;Ukraine
5414487;01;01;1899;Odesa;UKR;4,666;Ukraine
5414488;02;01;1899;Odesa;UKR;1,694;Ukraine
5414489;03;01;1899;Odesa;UKR;3,098;Ukraine
5414490;04;01;1899;Odesa;UKR;9,308;Ukraine
5414491;05;01;1899;Odesa;UKR;15,262;Ukraine
5414492;06;01;1899;Odesa;UKR;16,878;Ukraine
5414493;07;01;1899;Odesa;UKR;20,926;Ukraine
5414494;08;01;1899;Odesa;UKR;19,439;Ukraine
5414495;09;01;1899;Odesa;UKR;17,819;Ukraine
5414496;10;01;1899;Odesa;UKR;11,447;Ukraine
5414497;11;01;1899;Odesa;UKR;7,485;Ukraine
5414498;12;01;1899;Odesa;UKR;-0,911;Ukraine
5414499;01;01;1900;Odesa;UKR;1,172;Ukraine
5414500;02;01;1900;Odesa;UKR;2,491;Ukraine
5414501;03;01;1900;Odesa;UKR;1,503;Ukraine
5414502;04;01;1900;Odesa;UKR;7,598;Ukraine
5414503;05;01;1900;Odesa;UKR;14,051;Ukraine
5414504;06;01;1900;Odesa;UKR;17,911;Ukraine
5414505;07;01;1900;Odesa;UKR;21,91;Ukraine
5414506;08;01;1900;Odesa;UKR;22,612;Ukraine
5414507;09;01;1900;Odesa;UKR;15,726;Ukraine
5414508;10;01;1900;Odesa;UKR;14,16;Ukraine
5414509;11;01;1900;Odesa;UKR;7,056;Ukraine
5414510;12;01;1900;Odesa;UKR;5,324;Ukraine
5414511;01;01;1901;Odesa;UKR;-1,425;Ukraine
5414512;02;01;1901;Odesa;UKR;0,63;Ukraine
5414513;03;01;1901;Odesa;UKR;4,668;Ukraine
5414514;04;01;1901;Odesa;UKR;8,774;Ukraine
5414515;05;01;1901;Odesa;UKR;14,324;Ukraine
5414516;06;01;1901;Odesa;UKR;20,746;Ukraine
5414517;07;01;1901;Odesa;UKR;21,182;Ukraine
5414518;08;01;1901;Odesa;UKR;21,41;Ukraine
5414519;09;01;1901;Odesa;UKR;15,785;Ukraine
5414520;10;01;1901;Odesa;UKR;11,741;Ukraine
5414521;11;01;1901;Odesa;UKR;5,829;Ukraine
5414522;12;01;1901;Odesa;UKR;7,115;Ukraine
5414523;01;01;1902;Odesa;UKR;4,197;Ukraine
5414524;02;01;1902;Odesa;UKR;2,456;Ukraine
5414525;03;01;1902;Odesa;UKR;2,978;Ukraine
5414526;04;01;1902;Odesa;UKR;7,137;Ukraine
5414527;05;01;1902;Odesa;UKR;12,333;Ukraine
5414528;06;01;1902;Odesa;UKR;18,236;Ukraine
5414529;07;01;1902;Odesa;UKR;18,982;Ukraine
5414530;08;01;1902;Odesa;UKR;21,107;Ukraine
5414531;09;01;1902;Odesa;UKR;15,766;Ukraine
5414532;10;01;1902;Odesa;UKR;11,059;Ukraine
5414533;11;01;1902;Odesa;UKR;2,209;Ukraine
5414534;12;01;1902;Odesa;UKR;-1,475;Ukraine
5414535;01;01;1903;Odesa;UKR;0,19;Ukraine
5414536;02;01;1903;Odesa;UKR;2,539;Ukraine
5414537;03;01;1903;Odesa;UKR;4,277;Ukraine
5414538;04;01;1903;Odesa;UKR;9,025;Ukraine
5414539;05;01;1903;Odesa;UKR;14,174;Ukraine
5414540;06;01;1903;Odesa;UKR;18,315;Ukraine
5414541;07;01;1903;Odesa;UKR;20,355;Ukraine
5414542;08;01;1903;Odesa;UKR;20,787;Ukraine
5414543;09;01;1903;Odesa;UKR;17,064;Ukraine
5414544;10;01;1903;Odesa;UKR;12,714;Ukraine
5414545;11;01;1903;Odesa;UKR;8,307;Ukraine
5414546;12;01;1903;Odesa;UKR;3,374;Ukraine
5414547;01;01;1904;Odesa;UKR;-1,93;Ukraine
5414548;02;01;1904;Odesa;UKR;3,436;Ukraine
5414549;03;01;1904;Odesa;UKR;1,049;Ukraine
5414550;04;01;1904;Odesa;UKR;6,866;Ukraine
5414551;05;01;1904;Odesa;UKR;12,838;Ukraine
5414552;06;01;1904;Odesa;UKR;17,413;Ukraine
5414553;07;01;1904;Odesa;UKR;20,724;Ukraine
5414554;08;01;1904;Odesa;UKR;20,856;Ukraine
5414555;09;01;1904;Odesa;UKR;16,156;Ukraine
5414556;10;01;1904;Odesa;UKR;13,046;Ukraine
5414557;11;01;1904;Odesa;UKR;6,013;Ukraine
5414558;12;01;1904;Odesa;UKR;4,306;Ukraine
5414559;01;01;1905;Odesa;UKR;-2,412;Ukraine
5414560;02;01;1905;Odesa;UKR;-0,297;Ukraine
5414561;03;01;1905;Odesa;UKR;1,935;Ukraine
5414562;04;01;1905;Odesa;UKR;7,474;Ukraine
5414563;05;01;1905;Odesa;UKR;14,341;Ukraine
5414564;06;01;1905;Odesa;UKR;18,281;Ukraine
5414565;07;01;1905;Odesa;UKR;21,658;Ukraine
5414566;08;01;1905;Odesa;UKR;22,728;Ukraine
5414567;09;01;1905;Odesa;UKR;17,948;Ukraine
5414568;10;01;1905;Odesa;UKR;12,985;Ukraine
5414569;11;01;1905;Odesa;UKR;10,725;Ukraine
5414570;12;01;1905;Odesa;UKR;3,054;Ukraine
5414571;01;01;1906;Odesa;UKR;1,861;Ukraine
5414572;02;01;1906;Odesa;UKR;1,479;Ukraine
5414573;03;01;1906;Odesa;UKR;6,236;Ukraine
5414574;04;01;1906;Odesa;UKR;9,404;Ukraine
5414575;05;01;1906;Odesa;UKR;15,737;Ukraine
5414576;06;01;1906;Odesa;UKR;19,248;Ukraine
5414577;07;01;1906;Odesa;UKR;20,796;Ukraine
5414578;08;01;1906;Odesa;UKR;19,361;Ukraine
5414579;09;01;1906;Odesa;UKR;15,425;Ukraine
5414580;10;01;1906;Odesa;UKR;9,791;Ukraine
5414581;11;01;1906;Odesa;UKR;8,527;Ukraine
5414582;12;01;1906;Odesa;UKR;4,583;Ukraine
5414583;01;01;1907;Odesa;UKR;-2,017;Ukraine
5414584;02;01;1907;Odesa;UKR;-3,209;Ukraine
5414585;03;01;1907;Odesa;UKR;0,035;Ukraine
5414586;04;01;1907;Odesa;UKR;5,934;Ukraine
5414587;05;01;1907;Odesa;UKR;16,883;Ukraine
5414588;06;01;1907;Odesa;UKR;18,208;Ukraine
5414589;07;01;1907;Odesa;UKR;20,725;Ukraine
5414590;08;01;1907;Odesa;UKR;20,602;Ukraine
5414591;09;01;1907;Odesa;UKR;16,15;Ukraine
5414592;10;01;1907;Odesa;UKR;13,631;Ukraine
5414593;11;01;1907;Odesa;UKR;4,343;Ukraine
5414594;12;01;1907;Odesa;UKR;3,346;Ukraine
5414595;01;01;1908;Odesa;UKR;0,088;Ukraine
5414596;02;01;1908;Odesa;UKR;2,239;Ukraine
5414597;03;01;1908;Odesa;UKR;2,649;Ukraine
5414598;04;01;1908;Odesa;UKR;7,138;Ukraine
5414599;05;01;1908;Odesa;UKR;14,999;Ukraine
5414600;06;01;1908;Odesa;UKR;17,958;Ukraine
5414601;07;01;1908;Odesa;UKR;20,189;Ukraine
5414602;08;01;1908;Odesa;UKR;20,256;Ukraine
5414603;09;01;1908;Odesa;UKR;16,034;Ukraine
5414604;10;01;1908;Odesa;UKR;10,26;Ukraine
5414605;11;01;1908;Odesa;UKR;3,106;Ukraine
5414606;12;01;1908;Odesa;UKR;0,564;Ukraine
5414607;01;01;1909;Odesa;UKR;-2,971;Ukraine
5414608;02;01;1909;Odesa;UKR;-3,917;Ukraine
5414609;03;01;1909;Odesa;UKR;2,716;Ukraine
5414610;04;01;1909;Odesa;UKR;7,258;Ukraine
5414611;05;01;1909;Odesa;UKR;13,939;Ukraine
5414612;06;01;1909;Odesa;UKR;17,289;Ukraine
5414613;07;01;1909;Odesa;UKR;21,411;Ukraine
5414614;08;01;1909;Odesa;UKR;22,044;Ukraine
5414615;09;01;1909;Odesa;UKR;20,547;Ukraine
5414616;10;01;1909;Odesa;UKR;14,669;Ukraine
5414617;11;01;1909;Odesa;UKR;8,327;Ukraine
5414618;12;01;1909;Odesa;UKR;5,661;Ukraine
5414619;01;01;1910;Odesa;UKR;1,932;Ukraine
5414620;02;01;1910;Odesa;UKR;3,593;Ukraine
5414621;03;01;1910;Odesa;UKR;3,112;Ukraine
5414622;04;01;1910;Odesa;UKR;8,989;Ukraine
5414623;05;01;1910;Odesa;UKR;14,232;Ukraine
5414624;06;01;1910;Odesa;UKR;18,376;Ukraine
5414625;07;01;1910;Odesa;UKR;20,514;Ukraine
5414626;08;01;1910;Odesa;UKR;20,148;Ukraine
5414627;09;01;1910;Odesa;UKR;17,124;Ukraine
5414628;10;01;1910;Odesa;UKR;10,54;Ukraine
5414629;11;01;1910;Odesa;UKR;9,32;Ukraine
5414630;12;01;1910;Odesa;UKR;5,017;Ukraine
5414631;01;01;1911;Odesa;UKR;-0,686;Ukraine
5414632;02;01;1911;Odesa;UKR;-6,523;Ukraine
5414633;03;01;1911;Odesa;UKR;0,895;Ukraine
5414634;04;01;1911;Odesa;UKR;7,506;Ukraine
5414635;05;01;1911;Odesa;UKR;15,304;Ukraine
5414636;06;01;1911;Odesa;UKR;16,705;Ukraine
5414637;07;01;1911;Odesa;UKR;20,019;Ukraine
5414638;08;01;1911;Odesa;UKR;20,893;Ukraine
5414639;09;01;1911;Odesa;UKR;16,233;Ukraine
5414640;10;01;1911;Odesa;UKR;12,45;Ukraine
5414641;11;01;1911;Odesa;UKR;9,622;Ukraine
5414642;12;01;1911;Odesa;UKR;3,042;Ukraine
